"kNN3" "kNN4" "kNN5" "kNN6" "kNN7" "kNN8" "kNN9" "kNN10" "kNN20" "kNN30" "kNN40" "kNN50"
7.8308123178071 8.14249493210641 8.31120456167703 8.42239352185323 8.50254453952568 8.55835306593697 8.6142383324989 8.6613125222799 8.90110784439423 9.00758080182478 9.07201041679172 9.11583239304442
6.39483716789974 6.81267549925195 6.99846865784993 7.15529665290185 7.26491047934433 7.33977508358231 7.43760680655364 7.50086745190967 7.90926056935667 8.09757736109419 8.21103115375331 8.29200067361659
6.49440210370879 6.90120768932039 7.20392707059423 7.43439166372584 7.56335674589399 7.68291829314174 7.77409162131632 7.86206521807001 8.27554990169922 8.47807961939928 8.60748573975478 8.69179755653455
8.58258174247144 8.90574018669553 9.0825646856472 9.2032231183428 9.2823271967421 9.33546769196691 9.37507939352109 9.41113275772336 9.56965455792588 9.63682651198986 9.67217984146587 9.69467003271437
8.0978528051991 8.49680425444286 8.67858732303161 8.80913610919689 8.89956441475609 8.96366717026521 9.01654257432867 9.06521789304511 9.29406352629593 9.38788333282611 9.44330374274669 9.48101864833409
7.36204228553085 7.6544364551853 7.82705802004191 7.93808363059059 8.02972907528221 8.08522214332602 8.13511831069991 8.1828614444336 8.43583499790246 8.5401960747932 8.61098341808938 8.65602223289896
7.18562067450473 7.47968659866475 7.63857441314973 7.76209210479688 7.85490650043517 7.91510790601179 7.98254588513543 8.04091193267999 8.36281098395904 8.49557628554863 8.5757293473713 8.63247014655706
7.16491003693764 7.59351269625719 7.83213655658803 8.02538320123298 8.14264920575723 8.2166801262278 8.27910269612562 8.33818500915875 8.66343387677415 8.81921238793391 8.91142463603453 8.97462954127069
7.39926696015478 7.87615960794476 8.13306549294313 8.28681164932787 8.42298807102541 8.52886095282125 8.61380862642624 8.67263766984293 9.03790648950016 9.20159094986814 9.29951542692963 9.37157480978956
6.12475408416358 6.68885313421906 6.94683864299585 7.18510967566666 7.34642646014803 7.4541499607856 7.56209903225808 7.65052299535892 8.10854316505719 8.32022218491688 8.47862726162822 8.58103620938541
7.70308144501673 8.05109880641233 8.24106992769295 8.37136313347296 8.46926026930709 8.53574415575323 8.58904827969789 8.63971486058768 8.90033664720118 9.00726404353681 9.0720177492162 9.11300272174504
8.40186846861553 8.71410723548257 8.87881277121002 8.97554722944553 9.05555231195504 9.10775734394888 9.15026463410981 9.1890694795897 9.36006619596095 9.43090112278347 9.46915897120314 9.4967512319523
7.83324972921183 8.17310913409908 8.33539169548613 8.45344317959404 8.53939593152712 8.5957775869701 8.65474071571501 8.7008463787581 8.94227459655508 9.04046416136361 9.10012005626233 9.14035647938798
7.6820947693197 8.06943462961653 8.27706724723453 8.41233754667195 8.51869150399826 8.59121112843329 8.65546374250826 8.70915755658312 8.98668626774398 9.09874922912281 9.17165945656741 9.21494693472743
8.31893886796512 8.65454517821389 8.84574617575895 8.97122861535573 9.04702609103566 9.10554043750292 9.14830892984673 9.18576544854313 9.37755356036338 9.44873030399561 9.48797702369986 9.51452595118423
6.51840758077576 7.03445404275945 7.33907464919223 7.54166894250595 7.68409841917872 7.79754325420266 7.87376282974548 7.94821480520027 8.35661528630048 8.56180433663792 8.68674995965613 8.76552899539262
7.68228554406161 8.05181296371371 8.26600416441701 8.39713254829455 8.49403260627258 8.56356796719546 8.63046894615949 8.6829881546621 8.95905536695756 9.07219001909794 9.13532478464775 9.18015810109181
6.13277719057022 6.53302086384804 6.77137845751408 6.91828576430176 7.05551816767501 7.14979233086406 7.22592900457881 7.2835792119952 7.66801557568212 7.86747059671724 8.00251041422746 8.09376440010693
7.40266647028634 7.74674201065536 7.92389219685202 8.0434012684424 8.1341103067038 8.20500271864383 8.26757725374899 8.32111249240626 8.61936079846587 8.74776140124272 8.8266291606315 8.88197876955036
7.99934982124546 8.37582043999198 8.57109244049775 8.68547276391531 8.78311434255878 8.85047572630999 8.9082503419816 8.95653671836279 9.19570480284904 9.28789522017129 9.34265647820109 9.38043395935236
7.87246613661869 8.21734238016202 8.39969202394949 8.52810524073987 8.60546250749172 8.66291153729887 8.71888048365173 8.75995204504528 9.00284377266376 9.10144082278619 9.16281552233787 9.20371793850999
7.57607875812347 8.05595567658451 8.27426938327531 8.42730345977665 8.53872006625853 8.62821181153403 8.70051620888628 8.75579941489885 9.06371858523576 9.19649781595177 9.27627482776575 9.32701104784964
7.84452605482687 8.24446716259396 8.44740822695255 8.59425232283093 8.70102839503203 8.77389703283182 8.83905732706446 8.89469147492086 9.15914050323184 9.2638161427397 9.32302207773665 9.3650409659576
8.48961427440275 8.78765768580091 8.94503294548795 9.04137547989857 9.10988648050854 9.15739885386482 9.19700076418189 9.23034332457303 9.39267544679901 9.46036613421667 9.49794741379075 9.52441571223486
6.44962184017748 6.82511140773304 7.07138204144015 7.23812126951248 7.36051222962331 7.42814226466053 7.48229992154835 7.54296109068995 7.87882091414664 8.04754815056466 8.14452526819523 8.21101026281803
6.86616854936947 7.15626817922047 7.33700732755889 7.45434731516246 7.55363212201866 7.61307616884821 7.68341642735265 7.74529572749945 8.09759442041657 8.24401683657774 8.33600079339229 8.39870812711279
8.199482090675 8.5912357884078 8.79515915245483 8.92032058390693 9.01591842033954 9.07827253505472 9.13475712966638 9.1821212518021 9.41283628422454 9.50397343247366 9.55783282674659 9.5927694180466
7.37282994457064 7.69370902076441 7.87207438069698 7.9917125933628 8.0806441229564 8.1401511728826 8.19553051148341 8.24333744020182 8.51899109568999 8.63772952637646 8.71219540722689 8.76208111137381
7.94461621495187 8.25424901528485 8.42012054156638 8.53486177660768 8.61731151501332 8.6752969914343 8.73065557019756 8.77676927920688 8.99952880162396 9.09054916181425 9.14653183443813 9.18463467069127
6.593749615223 7.1628140237173 7.4158997612738 7.60425278489916 7.74512796089207 7.84415018147299 7.92755186288742 8.00147298133514 8.44759106301183 8.64934399855482 8.78879097023156 8.87681003228534
6.40554216806228 6.79392306384544 7.05584522370493 7.2354105355834 7.36658285224541 7.47287174578532 7.55537891409646 7.62269739217479 8.02529032797704 8.20693191836487 8.32430321049574 8.39667358391908
8.18124169183754 8.51169458189432 8.68747896546296 8.80642727876448 8.88855859217848 8.94731381658984 9.00013538899906 9.04079609573447 9.25709571037189 9.34303039633857 9.39392471271945 9.42633527415042
7.11106869532117 7.43587604016227 7.63035638004384 7.76941134413044 7.86199343466719 7.93174005279659 8.00064143622764 8.06102418838059 8.39453078690684 8.52838584869725 8.61276269226378 8.6743670185671
6.94688658038892 7.36938131665303 7.57320581675381 7.75430824090947 7.87011235754591 7.94620304565451 8.02554502046719 8.10749726171195 8.49999889203819 8.67950645952364 8.78100794127247 8.85805103126772
6.59252093830527 7.09912495829254 7.38489041431721 7.60748005259521 7.74971091728853 7.84861941977282 7.95084500250812 8.02257394277722 8.42460148567026 8.60351202050512 8.71454854163501 8.79176143766873
7.23534746394516 7.56852701331821 7.76227191773528 7.89226866589552 7.98096035112914 8.05565337956755 8.12212002523557 8.17899366390666 8.47034387840437 8.59581412669338 8.67464140953234 8.73321062157913
6.28871381928156 6.72363742253467 7.0183729677884 7.18134572653138 7.33557501097174 7.43016070403945 7.52348823716227 7.61518240626028 8.08201634662939 8.29643628152393 8.42696730212108 8.53245884605162
7.90795530610456 8.26161874344043 8.44933028185985 8.58040113097371 8.67675300283204 8.73808970868317 8.78700412074189 8.83412727772439 9.07014180374211 9.16896584289215 9.22720041497898 9.26731932768412
6.65601306001563 7.26111279771242 7.53444665897188 7.72916786763852 7.85436749854889 7.96243010498186 8.05094162434496 8.12024871984081 8.55308508165551 8.74190859011316 8.85284812604839 8.9368754847505
6.80172522567774 7.15886436508787 7.36875717466614 7.49026545979984 7.59033018994941 7.65613825805529 7.73249740543365 7.79864162410378 8.17113775880557 8.32708126006635 8.4278655463427 8.49875945933776
6.2397003867499 6.76981869571959 7.01638026585763 7.24389328902511 7.37018191555299 7.49316853947665 7.58678483306919 7.66459053061131 8.14660763759313 8.3802481358119 8.52473242949692 8.63274724143427
6.65977656383952 7.0477674603748 7.25144892348212 7.40142294166698 7.51629286430317 7.59949205976909 7.687372693112 7.75859329272326 8.15534011551924 8.33674468031915 8.44348575876241 8.51973986631061
7.62724109425988 8.02699581875292 8.23764105809691 8.37006965278839 8.46695967859291 8.53099418866907 8.58483095608133 8.63575356591125 8.89290732527873 9.00753759758457 9.08216859831555 9.13179006511175
7.10590059642175 7.59930077694292 7.89034433035084 8.09587588488371 8.23108207203263 8.356813299827 8.43388889596859 8.49984102879734 8.85704006197983 9.0294567396746 9.13881518214677 9.2165958723879
7.12833869206372 7.51458216285305 7.73399724625337 7.88398729838846 8.00400711522271 8.08546422688644 8.14635405819688 8.19688241173208 8.51666218792082 8.66487016268872 8.75760827483221 8.81530604009149
7.15616426563916 7.5075169901966 7.72023594834426 7.86026149033231 7.957761307709 8.02595284967639 8.10232978104672 8.15867937680404 8.49502571823502 8.63292263344815 8.72129711452494 8.78009263795376
7.51129166159273 8.00412054751676 8.26532044719361 8.42805207185266 8.56567682332148 8.64955148324768 8.71881138605024 8.78405938262815 9.11183594208092 9.26012408509511 9.34311346113816 9.40314537455702
8.18958714402675 8.57066208608218 8.77256509771216 8.89532167157191 8.98762534168235 9.05798892829429 9.11538347024812 9.16255984955161 9.39656432809975 9.48733379299964 9.53627821937482 9.57032758302462
7.68804771628368 8.03210466953266 8.20366315995033 8.33902789648434 8.42438388582289 8.48372108560988 8.5413881420891 8.59296187502281 8.83729531790747 8.9423646622149 9.00414003527751 9.04948431696673
6.86509148740578 7.18395407055454 7.37125789006603 7.50070160555873 7.60106995899494 7.66407452429159 7.73464886396787 7.79480307273889 8.12237518640008 8.26870866839227 8.35865750391407 8.42113742684669
8.15303044710326 8.5794912582712 8.79353932230392 8.93419051503958 9.0348821799701 9.11770920042825 9.18291244613544 9.2315225412373 9.47539106059705 9.57781787115874 9.63766517318696 9.67580096221397
7.17847652424698 7.57713989272461 7.80171196544541 7.94204613604509 8.0484205105699 8.11764050185479 8.18366587979536 8.24876928177133 8.58429531615342 8.73014427631953 8.82383067934873 8.88684443752422
7.59137816326286 7.89292545440315 8.06319885442142 8.18204719759637 8.27103437674051 8.33318331021044 8.38379234851882 8.428084324523 8.690098066596 8.79602810050425 8.85604827560819 8.89913793441044
7.96587036713455 8.30428692426859 8.48874677228267 8.6084933180807 8.7015023224741 8.76592041791129 8.81993661688855 8.8669919804952 9.09840721841984 9.18907100009677 9.2465643259933 9.28351429878478
7.18466814704553 7.62840708665861 7.88601526701774 8.07398437807143 8.22867816470014 8.32418370592731 8.39746375157363 8.47554163551588 8.85589302215101 9.02660979527542 9.12762391362966 9.18881100024634
7.84384853922716 8.19365892807224 8.37059270164738 8.48925664646806 8.57287123473654 8.63776185919593 8.68867821340567 8.73174870399816 8.96236202912679 9.05386936788658 9.11216772679026 9.15151931497905
8.46360404426808 8.7861754823761 8.95001195278723 9.04347116312788 9.11315381905934 9.16069339104019 9.20171285754511 9.23899062680803 9.39652288005613 9.46247861499989 9.50278549393527 9.53141480074722
6.68550229486245 7.18096065565851 7.46142346218817 7.65711815652333 7.8054759211895 7.89341534115371 7.96235434813976 8.03080101582508 8.45771702637817 8.67410413331394 8.82009540545536 8.91688602176174
7.59895240425063 7.90159253193297 8.05422637328816 8.16929493615942 8.25535171783364 8.31179064852051 8.36641212453607 8.41562602397837 8.66868499282466 8.77345401623522 8.83635610720248 8.87978421570559
4.99010094569871 5.42765453584944 5.69208838375379 5.85476992913467 6.00361950078972 6.11280267331709 6.21490747752539 6.29175805022461 6.78056679341211 7.04250842602522 7.2249555250583 7.3567620836922
7.57630643497231 7.91942810124703 8.11518497889061 8.26426032281699 8.35783684365168 8.42904084279675 8.48767900103074 8.54050657125322 8.81543772757938 8.9374707069132 9.0146722610429 9.06504420106679
7.58090232722761 7.90367041244629 8.06607241784936 8.17878679360687 8.26197670839271 8.32175844002244 8.38019155434604 8.42397410888186 8.68727510671609 8.79690986915339 8.86131312105275 8.90728849059443
7.72839312004548 8.08395847836694 8.27866898791243 8.38565382219955 8.47763537157727 8.54336116042537 8.59947706635298 8.6532183628502 8.89741212887419 9.00694477526691 9.07263211903285 9.116564495386
8.23403801139752 8.57223835282433 8.73719039992964 8.84037157651061 8.9154157174301 8.97068462397466 9.0191392383669 9.05583638710308 9.2537197310755 9.32803673047549 9.37207998343645 9.3985488222678
7.71416992155079 8.08591380204897 8.2974227043172 8.44168114434274 8.55011413837713 8.62674603003142 8.68755347288504 8.74149035258075 9.01764964767546 9.12997258534862 9.20167835993465 9.25254018502111
7.06239516638419 7.40929222072224 7.60212726857869 7.73547285145192 7.82908810451594 7.90239054070774 7.97470582101986 8.03506462159616 8.36914373320579 8.50926472940007 8.59555954468784 8.65199521663579
6.4829483761383 7.07916974161963 7.36382288219482 7.55572751171447 7.78691160555937 7.93588058496297 8.07535847589503 8.16760889642998 8.67186730286128 8.92162317150954 9.07118787544156 9.16228109911716
7.6468456367831 7.97331106956442 8.15454248376126 8.28366938818145 8.36498452334591 8.43128718064995 8.49281019678037 8.53865445301345 8.78403940975307 8.88997938789446 8.95240767373793 8.99797558065287
7.21761022874872 7.57572023405482 7.75971321101045 7.8940935696185 7.99452748692008 8.06204715568083 8.12646841133198 8.19275473729066 8.52616839765677 8.66552883943262 8.75067966725229 8.80706313670887
5.46930220372056 5.9310248951522 6.28376527620071 6.53476329188231 6.67898216390153 6.799256639136 6.91027098619353 6.98197572882527 7.45243293081097 7.68891649988648 7.86353173914496 7.96725570413951
7.28785284716088 7.73929403959861 7.9783747100519 8.13338622784463 8.26535575635288 8.34419367693591 8.40891607522371 8.46339541795071 8.76818083339072 8.90747845079877 8.99954404707006 9.06018349454663
7.15128342262219 7.58589251092844 7.83932685082575 7.97253836736469 8.07999168570234 8.18226338589942 8.26159939425925 8.31606144232646 8.6110436483499 8.74333158203199 8.83411800981855 8.89458070213648
6.10320233377115 6.55670779646336 6.79969444090943 6.95807557436092 7.12074879499296 7.23504592216711 7.31424332048927 7.38378082276283 7.774808307143 7.97828828694323 8.12403969309095 8.2204954512459
7.13984045592306 7.48078579025527 7.66922635327968 7.78800123944993 7.8896151515997 7.95779659352491 8.01552839794052 8.07019214658276 8.35931790310387 8.48617366846312 8.56912588977766 8.62405877154946
6.78349412932886 7.11946195030714 7.31294629336587 7.43447450946569 7.54297927422477 7.61177641373398 7.67499089664773 7.73522815386226 8.05136022226044 8.19409762986387 8.28792841366624 8.35089897193348
7.38736287030714 7.78986701674083 8.03620726675499 8.20526295108393 8.34325607711988 8.40694247520092 8.46937593700013 8.5328911308101 8.81389366000828 8.94723581617433 9.01714905204884 9.07145834145223
7.18603051328895 7.60437917486004 7.87978651470203 8.05233568368736 8.18357986293388 8.29495514534236 8.3654501493687 8.444448603795 8.80110143370037 8.97493972412382 9.08237816021546 9.15674602115251
7.72257493995676 8.06254561531787 8.22918631060531 8.34034327969553 8.43081947182619 8.49170085019322 8.5419174230577 8.5911552487864 8.84904819421989 8.95710279413419 9.02236334109478 9.06986391700059
